Battles,RollingWin,OverallWin,Epsilon,Speed,AvgReward,TableSize,Opponent
331000,7.00%,5.71%,0.8769,23.96609752992052,-0.8598,8957369,hueristic
332000,6.60%,5.72%,0.8769,23.01100729301835,-0.8682,8970582,hueristic
333000,7.20%,5.72%,0.8769,23.31894758746426,-0.8558,8985354,hueristic
334000,7.00%,5.72%,0.8769,22.884198271616853,-0.8603,8999602,hueristic
335000,7.60%,5.73%,0.8731,26.393479261914354,-0.8486,9013796,hueristic
336000,7.10%,5.73%,0.8731,27.408831211356425,-0.8580,9028598,hueristic
337000,6.70%,5.73%,0.8731,27.44567717517003,-0.8660,9042809,hueristic
338000,7.40%,5.74%,0.8731,26.903395366832815,-0.8520,9056625,hueristic
339000,7.70%,5.74%,0.8731,26.68679860044516,-0.8460,9070545,hueristic
340000,7.00%,5.75%,0.8731,26.424891131254466,-0.8601,9084500,hueristic
341000,7.30%,5.75%,0.8731,26.790368867151727,-0.8539,9098984,hueristic
342000,6.80%,5.75%,0.8731,26.28256105009456,-0.8640,9113528,hueristic
343000,8.10%,5.76%,0.8731,26.19667707473637,-0.8382,9128156,hueristic
344000,7.50%,5.77%,0.8731,24.60907928405058,-0.8498,9142178,hueristic
345000,8.00%,5.78%,0.8693,26.578412118345206,-0.8404,9156120,hueristic
346000,7.30%,5.78%,0.8693,27.019183434454778,-0.8539,9170453,hueristic
347000,8.60%,5.79%,0.8693,27.408168966159074,-0.8282,9184450,hueristic
348000,7.20%,5.79%,0.8693,27.093746289787564,-0.8562,9198304,hueristic
349000,7.30%,5.80%,0.8693,26.895377786827353,-0.8538,9212266,hueristic
350000,7.20%,5.80%,0.8693,26.650232601682045,-0.8563,9226781,hueristic
351000,7.00%,5.81%,0.8693,25.511563331992612,-0.8599,9240723,hueristic
352000,5.90%,5.81%,0.8693,24.479310452980677,-0.8818,9253969,hueristic
353000,7.90%,5.81%,0.8693,24.128177105804117,-0.8421,9267361,hueristic
354000,7.10%,5.81%,0.8693,22.698202252360435,-0.8584,9281313,hueristic
355000,8.10%,5.82%,0.8655,24.221516171220586,-0.8381,9295302,hueristic
356000,7.50%,5.82%,0.8655,24.83210423375784,-0.8503,9309577,hueristic
357000,9.50%,5.83%,0.8655,24.89430746438802,-0.8101,9323174,hueristic
358000,8.60%,5.84%,0.8655,25.160251130175922,-0.8279,9336728,hueristic
359000,7.80%,5.84%,0.8655,24.968865058076002,-0.8438,9350373,hueristic
360000,8.10%,5.85%,0.8655,25.51256799037685,-0.8384,9364270,hueristic
361000,6.70%,5.85%,0.8655,25.197757485228355,-0.8662,9377683,hueristic
362000,6.00%,5.85%,0.8655,24.422872637180728,-0.8796,9391589,hueristic
363000,6.00%,5.85%,0.8655,24.483829587418604,-0.8804,9405623,hueristic
364000,7.70%,5.86%,0.8655,23.393749375054565,-0.8458,9419331,hueristic
365000,6.70%,5.86%,0.8617,26.746636331351883,-0.8665,9434110,hueristic
366000,7.70%,5.87%,0.8617,26.798852232251757,-0.8461,9447663,hueristic
367000,7.60%,5.87%,0.8617,26.62764406069896,-0.8477,9461855,hueristic
368000,6.10%,5.87%,0.8617,26.330435100749835,-0.8784,9474613,hueristic
369000,7.20%,5.88%,0.8617,25.900070464080827,-0.8555,9488391,hueristic
370000,6.40%,5.88%,0.8617,26.10857704189102,-0.8723,9501870,hueristic
371000,7.20%,5.88%,0.8617,25.70594418177129,-0.8562,9515410,hueristic
372000,7.30%,5.88%,0.8617,24.88559061169132,-0.8541,9528655,hueristic
373000,6.90%,5.89%,0.8617,25.19719395213214,-0.8617,9542141,hueristic
374000,8.30%,5.89%,0.8617,24.315350799259885,-0.8341,9555023,hueristic
375000,8.10%,5.90%,0.8579,27.72238073125124,-0.8386,9568538,hueristic
376000,7.90%,5.90%,0.8579,27.88818906066398,-0.8420,9581492,hueristic
377000,8.80%,5.91%,0.8579,27.61507843075099,-0.8237,9594485,hueristic
378000,6.90%,5.91%,0.8579,26.822819285664135,-0.8622,9607612,hueristic
379000,7.30%,5.92%,0.8579,26.414911166164735,-0.8541,9620512,hueristic
380000,6.90%,5.92%,0.8579,26.70071148960223,-0.8619,9633145,hueristic
381000,8.90%,5.93%,0.8579,26.05769352146091,-0.8222,9646039,hueristic
382000,8.10%,5.93%,0.8579,25.50992172838894,-0.8380,9658730,hueristic
383000,7.50%,5.94%,0.8579,25.77667283946127,-0.8498,9671891,hueristic
384000,7.60%,5.94%,0.8579,24.915405039340477,-0.8480,9684783,hueristic
385000,7.00%,5.94%,0.8541,28.39465232188496,-0.8606,9698117,hueristic
386000,6.50%,5.94%,0.8541,28.732847556883094,-0.8700,9710748,hueristic
387000,7.70%,5.95%,0.8541,28.57745622109421,-0.8458,9723488,hueristic
388000,6.90%,5.95%,0.8541,28.254916757037897,-0.8621,9736729,hueristic
389000,7.00%,5.95%,0.8541,27.986275356291607,-0.8602,9749315,hueristic
390000,7.40%,5.96%,0.8541,27.54729262644739,-0.8517,9762336,hueristic
391000,8.30%,5.96%,0.8541,27.697952488354524,-0.8339,9775280,hueristic
392000,8.30%,5.97%,0.8541,26.696666860703125,-0.8343,9788023,hueristic
393000,7.90%,5.97%,0.8541,26.830380940894628,-0.8421,9801157,hueristic
394000,7.90%,5.98%,0.8541,25.744466320382944,-0.8418,9814331,hueristic
395000,8.50%,5.99%,0.8503,27.72650461260832,-0.8305,9827524,hueristic
396000,7.60%,5.99%,0.8503,28.038034694539746,-0.8479,9839959,hueristic
397000,6.80%,5.99%,0.8503,27.784637500851645,-0.8641,9852973,hueristic
398000,7.20%,6.00%,0.8503,27.229135691428247,-0.8558,9866330,hueristic
399000,9.30%,6.00%,0.8503,27.032307994007276,-0.8143,9879398,hueristic
400000,6.90%,6.01%,0.8503,27.351372538501497,-0.8619,9891877,hueristic
401000,5.70%,6.01%,0.8503,27.008920100377,-0.8860,9904184,hueristic
402000,7.20%,6.01%,0.8503,26.059422537558905,-0.8559,9916430,hueristic
403000,7.90%,6.01%,0.8503,26.16938598464825,-0.8423,9928834,hueristic
404000,6.50%,6.01%,0.8503,24.975907186766285,-0.8695,9941036,hueristic
405000,7.70%,6.01%,0.8465,26.843069897852498,-0.8465,9953482,hueristic
406000,7.50%,6.02%,0.8465,27.250651320676546,-0.8498,9965774,hueristic
407000,7.80%,6.02%,0.8465,27.323895189017747,-0.8440,9977865,hueristic
408000,5.90%,6.02%,0.8465,26.96305296900461,-0.8826,9990347,hueristic
409000,8.20%,6.03%,0.8465,26.42020460918754,-0.8357,10002356,hueristic
410000,8.40%,6.03%,0.8465,26.616101853720917,-0.8319,10015140,hueristic
411000,8.90%,6.04%,0.8465,26.225571437793214,-0.8220,10027648,hueristic
412000,7.50%,6.04%,0.8465,25.34952912235385,-0.8501,10040297,hueristic
413000,8.10%,6.05%,0.8465,25.651645194030262,-0.8378,10051918,hueristic
414000,7.60%,6.05%,0.8465,24.54728003714145,-0.8483,10064216,hueristic
415000,8.60%,6.06%,0.8427,24.72499387549582,-0.8285,10076496,hueristic
416000,9.60%,6.06%,0.8427,24.927912872026333,-0.8081,10089003,hueristic
417000,7.10%,6.07%,0.8427,25.169420609527418,-0.8580,10101454,hueristic
418000,7.50%,6.07%,0.8427,25.028454563758945,-0.8501,10114479,hueristic
419000,8.00%,6.08%,0.8427,24.81768741730093,-0.8397,10127402,hueristic
420000,7.30%,6.08%,0.8427,24.39996024386208,-0.8543,10140213,hueristic
421000,6.20%,6.08%,0.8427,23.727186279538934,-0.8757,10152956,hueristic
422000,7.80%,6.08%,0.8427,22.776202157479705,-0.8442,10164758,hueristic
423000,8.00%,6.09%,0.8427,23.088441026121327,-0.8397,10176945,hueristic
424000,7.40%,6.09%,0.8427,22.217379977810545,-0.8521,10188924,hueristic
425000,9.10%,6.10%,0.8389,26.24367054990195,-0.8185,10201399,hueristic
426000,8.70%,6.10%,0.8389,26.24965213439421,-0.8261,10213222,hueristic
427000,7.30%,6.11%,0.8389,26.448362879238818,-0.8541,10226051,hueristic
428000,7.90%,6.11%,0.8389,25.936297442787737,-0.8419,10237699,hueristic
429000,7.50%,6.11%,0.8389,25.544904269011024,-0.8500,10250650,hueristic
430000,8.00%,6.12%,0.8389,25.76061688549288,-0.8397,10263360,hueristic
431000,8.00%,6.12%,0.8389,25.352588792718173,-0.8402,10275505,hueristic
432000,7.80%,6.13%,0.8389,24.36055092225191,-0.8442,10286352,hueristic
433000,8.30%,6.13%,0.8389,24.616491147033646,-0.8338,10298700,hueristic
434000,7.20%,6.13%,0.8389,23.4211590632242,-0.8563,10311142,hueristic
435000,9.40%,6.14%,0.8351,27.078160137644698,-0.8125,10322902,hueristic
436000,6.40%,6.14%,0.8351,26.951540205993094,-0.8718,10334782,hueristic
437000,8.50%,6.14%,0.8351,26.65507282576733,-0.8304,10347078,hueristic
438000,5.80%,6.14%,0.8351,26.134691884891183,-0.8839,10359302,hueristic
439000,8.50%,6.15%,0.8351,26.072051357736132,-0.8301,10371073,hueristic
440000,8.00%,6.15%,0.8351,25.72330836191417,-0.8398,10382742,hueristic
441000,8.00%,6.16%,0.8351,25.101183704251948,-0.8401,10394897,hueristic
442000,7.70%,6.16%,0.8351,24.246028090682987,-0.8459,10407287,hueristic
443000,8.80%,6.17%,0.8351,24.388610870520445,-0.8239,10419951,hueristic
444000,7.70%,6.17%,0.8351,23.341326650012004,-0.8464,10432252,hueristic
445000,8.40%,6.18%,0.8313,23.53187124753398,-0.8326,10443927,hueristic
446000,8.40%,6.18%,0.8313,24.405051858954703,-0.8316,10456530,hueristic
447000,8.80%,6.19%,0.8313,23.731696461614767,-0.8242,10468586,hueristic
448000,9.30%,6.19%,0.8313,22.87518612692703,-0.8141,10480698,hueristic
449000,9.70%,6.20%,0.8313,22.9872525949083,-0.8057,10492494,hueristic
450000,8.00%,6.20%,0.8313,23.695711893200325,-0.8403,10504490,hueristic
451000,7.00%,6.21%,0.8313,23.562768250834964,-0.8601,10516064,hueristic
452000,8.60%,6.21%,0.8313,23.085140952540936,-0.8282,10527397,hueristic
453000,10.20%,6.22%,0.8313,23.28591065768164,-0.7956,10539266,hueristic
454000,8.80%,6.23%,0.8313,22.167527152825798,-0.8242,10550628,hueristic
455000,7.60%,6.23%,0.8275,26.873925605435623,-0.8487,10562074,hueristic
456000,8.50%,6.24%,0.8275,27.023705684491922,-0.8299,10573663,hueristic
457000,8.60%,6.24%,0.8275,26.878027629502636,-0.8278,10585530,hueristic
458000,7.50%,6.25%,0.8275,26.29172647348871,-0.8501,10597485,hueristic
459000,8.40%,6.25%,0.8275,25.928294686032135,-0.8321,10609432,hueristic
460000,9.00%,6.26%,0.8275,26.29684339809263,-0.8196,10621241,hueristic
461000,7.40%,6.26%,0.8275,26.154568691898945,-0.8521,10632913,hueristic
462000,7.60%,6.26%,0.8275,25.488119383483312,-0.8483,10644479,hueristic
463000,8.60%,6.27%,0.8275,25.80088825023207,-0.8279,10656055,hueristic
464000,8.30%,6.27%,0.8275,24.92024419895748,-0.8340,10667519,hueristic
465000,7.80%,6.27%,0.8237,26.483801170648185,-0.8445,10678946,hueristic
466000,10.50%,6.28%,0.8237,26.63843662789101,-0.7899,10690790,hueristic
467000,8.00%,6.29%,0.8237,26.58270447815756,-0.8402,10702127,hueristic
468000,8.50%,6.29%,0.8237,26.364571362642327,-0.8295,10712710,hueristic
469000,7.50%,6.29%,0.8237,26.086804450332075,-0.8505,10723970,hueristic
470000,9.60%,6.30%,0.8237,26.30411206480507,-0.8078,10735886,hueristic
471000,8.70%,6.31%,0.8237,25.939320110854947,-0.8260,10747677,hueristic
472000,9.00%,6.31%,0.8237,25.040227128607423,-0.8202,10759095,hueristic
473000,8.20%,6.32%,0.8237,25.19260121583231,-0.8360,10771127,hueristic
474000,9.10%,6.32%,0.8237,24.174527056719516,-0.8180,10782363,hueristic
475000,8.60%,6.32%,0.8199,25.752327121129877,-0.8285,10793740,hueristic
476000,7.70%,6.33%,0.8199,26.15348363284093,-0.8461,10804687,hueristic
477000,10.60%,6.34%,0.8199,26.152711691963603,-0.7881,10816209,hueristic
478000,9.00%,6.34%,0.8199,26.34008976380409,-0.8193,10827651,hueristic
479000,9.00%,6.35%,0.8199,26.35634940063866,-0.8204,10839473,hueristic
480000,8.20%,6.35%,0.8199,26.47450717937774,-0.8359,10850412,hueristic
481000,8.60%,6.36%,0.8199,26.29882573487209,-0.8280,10861509,hueristic
482000,8.70%,6.36%,0.8199,25.59850184549212,-0.8258,10873033,hueristic
483000,9.90%,6.37%,0.8199,25.848369178082493,-0.8022,10884461,hueristic
484000,7.20%,6.37%,0.8199,25.018235967051275,-0.8563,10894867,hueristic
485000,8.30%,6.37%,0.8161,28.265797115441192,-0.8344,10906157,hueristic
486000,9.20%,6.38%,0.8161,27.02403136580966,-0.8160,10917294,hueristic
487000,7.90%,6.38%,0.8161,26.293651805463732,-0.8422,10929097,hueristic
488000,8.60%,6.39%,0.8161,26.12433553685122,-0.8279,10940136,hueristic
489000,7.70%,6.39%,0.8161,25.840154395277374,-0.8460,10950962,hueristic
490000,7.80%,6.39%,0.8161,26.437489450037965,-0.8440,10961806,hueristic
491000,7.50%,6.40%,0.8161,25.72251191846211,-0.8495,10973109,hueristic
492000,8.90%,6.40%,0.8161,24.912239166129712,-0.8225,10984419,hueristic
493000,7.40%,6.40%,0.8161,25.0686201912347,-0.8517,10995726,hueristic
494000,8.50%,6.41%,0.8161,24.209766357506865,-0.8299,11006354,hueristic
495000,9.40%,6.42%,0.8123,28.737455560718725,-0.8125,11017658,hueristic
496000,6.40%,6.42%,0.8123,28.44563787800247,-0.8722,11029037,hueristic
497000,8.20%,6.42%,0.8123,28.386409160904012,-0.8359,11039926,hueristic
498000,8.70%,6.42%,0.8123,27.88615031074781,-0.8258,11051016,hueristic
499000,9.40%,6.43%,0.8123,27.649705400887093,-0.8122,11061573,hueristic
500000,10.00%,6.44%,0.8123,27.764228043707416,-0.8002,11073145,hueristic
501000,9.60%,6.44%,0.8123,27.526781482121784,-0.8077,11083535,hueristic
502000,8.00%,6.45%,0.8123,26.54360643596914,-0.8402,11093901,hueristic
503000,7.50%,6.45%,0.8123,26.467280918715677,-0.8499,11105242,hueristic
504000,8.90%,6.45%,0.8123,25.127750929321362,-0.8219,11116095,hueristic
505000,8.80%,6.45%,0.8085,25.07029964009334,-0.8246,11126924,hueristic
506000,9.10%,6.46%,0.8085,25.296423159258307,-0.8177,11137805,hueristic
507000,7.10%,6.46%,0.8085,25.479926313797613,-0.8583,11149364,hueristic
508000,8.40%,6.47%,0.8085,25.069019380007635,-0.8320,11160115,hueristic
509000,8.50%,6.47%,0.8085,25.13971586205939,-0.8298,11171466,hueristic
510000,8.40%,6.47%,0.8085,25.520122204415138,-0.8323,11182403,hueristic
511000,8.70%,6.48%,0.8085,25.159877168301282,-0.8260,11193772,hueristic
512000,9.90%,6.48%,0.8085,24.503010043643844,-0.8017,11204649,hueristic
513000,8.50%,6.49%,0.8085,24.649535630883584,-0.8302,11215584,hueristic
514000,9.40%,6.49%,0.8085,23.786139433193323,-0.8124,11226403,hueristic
515000,9.50%,6.50%,0.8047,28.131258126679985,-0.8105,11237607,hueristic
516000,8.70%,6.50%,0.8047,26.257312736475733,-0.8258,11248276,hueristic
517000,10.60%,6.51%,0.8047,26.1897334723388,-0.7881,11258974,hueristic
518000,8.30%,6.51%,0.8047,27.043068886285,-0.8339,11269349,hueristic
519000,9.90%,6.52%,0.8047,26.025191651654143,-0.8020,11279969,hueristic
520000,7.30%,6.52%,0.8047,26.526675757329055,-0.8542,11290692,hueristic
521000,10.30%,6.53%,0.8047,26.40175607817234,-0.7940,11301080,hueristic
522000,10.30%,6.53%,0.8047,25.721102944194136,-0.7939,11312066,hueristic
523000,10.40%,6.54%,0.8047,25.90280172499552,-0.7922,11322703,hueristic
524000,8.30%,6.54%,0.8047,24.8245397868494,-0.8339,11333804,hueristic
525000,8.00%,6.54%,0.8009,26.595277113703176,-0.8406,11345071,hueristic
526000,8.50%,6.55%,0.8009,27.439930134391908,-0.8296,11355883,hueristic
527000,7.80%,6.55%,0.8009,27.939608855841033,-0.8442,11366538,hueristic
528000,8.50%,6.55%,0.8009,27.761919904739965,-0.8303,11376881,hueristic
529000,9.00%,6.56%,0.8009,27.535550444135605,-0.8199,11387319,hueristic
530000,8.50%,6.56%,0.8009,27.765156314162585,-0.8298,11397991,hueristic
531000,9.80%,6.57%,0.8009,27.41706451648292,-0.8041,11408439,hueristic
532000,11.10%,6.58%,0.8009,26.683742302953984,-0.7781,11419044,hueristic
533000,7.70%,6.58%,0.8009,26.97120942048794,-0.8458,11428806,hueristic
534000,9.00%,6.58%,0.8009,25.870644921280054,-0.8198,11439680,hueristic
535000,9.90%,6.59%,0.7971,27.751924432315615,-0.8025,11450726,hueristic
536000,9.50%,6.59%,0.7971,28.06412056960442,-0.8102,11461722,hueristic
537000,8.60%,6.60%,0.7971,28.12473280842003,-0.8279,11472245,hueristic
538000,9.60%,6.60%,0.7971,28.013136915099636,-0.8079,11482036,hueristic
539000,9.10%,6.61%,0.7971,27.62497664709352,-0.8181,11493400,hueristic
540000,8.10%,6.61%,0.7971,27.872831746887844,-0.8379,11503861,hueristic
541000,9.00%,6.61%,0.7971,27.398912551793718,-0.8197,11514225,hueristic
542000,9.60%,6.62%,0.7971,26.43377863742884,-0.8083,11523874,hueristic
543000,9.60%,6.62%,0.7971,26.549629916185076,-0.8076,11534299,hueristic
544000,8.20%,6.63%,0.7971,25.28084878783343,-0.8362,11545036,hueristic
545000,8.30%,6.63%,0.7933,27.887851303445796,-0.8344,11555084,hueristic
546000,9.10%,6.64%,0.7933,28.19314277386974,-0.8180,11565502,hueristic
547000,8.70%,6.64%,0.7933,28.251870389957077,-0.8261,11575700,hueristic
548000,8.40%,6.64%,0.7933,27.96477341331928,-0.8318,11585278,hueristic
549000,8.90%,6.65%,0.7933,27.557370744060588,-0.8220,11595595,hueristic
550000,9.40%,6.65%,0.7933,27.513822944671894,-0.8124,11606225,hueristic
551000,9.90%,6.66%,0.7933,26.856492160314023,-0.8013,11616789,hueristic
552000,10.30%,6.67%,0.7933,25.654767228365035,-0.7946,11627455,hueristic
553000,8.00%,6.67%,0.7933,25.83570180792352,-0.8401,11637624,hueristic
554000,10.00%,6.67%,0.7933,24.908919008867535,-0.7999,11647923,hueristic
555000,10.50%,6.68%,0.7895,26.68151155520246,-0.7906,11657605,hueristic
556000,10.20%,6.68%,0.7895,26.856166709257348,-0.7960,11667624,hueristic
557000,8.40%,6.69%,0.7895,27.304419562710336,-0.8317,11678057,hueristic
558000,9.70%,6.69%,0.7895,27.419084601139424,-0.8063,11688204,hueristic
559000,9.60%,6.70%,0.7895,26.833309855782336,-0.8079,11698529,hueristic
560000,10.40%,6.70%,0.7895,27.11193808379503,-0.7920,11708371,hueristic
561000,9.10%,6.71%,0.7895,26.712438995585558,-0.8182,11718457,hueristic
562000,11.00%,6.72%,0.7895,25.703572560536486,-0.7800,11728579,hueristic
563000,8.30%,6.72%,0.7895,25.811078524686224,-0.8341,11738902,hueristic
564000,9.50%,6.72%,0.7895,24.874966361478013,-0.8095,11748969,hueristic
565000,9.50%,6.72%,0.7857,25.7058834817146,-0.8103,11758827,hueristic
566000,9.10%,6.73%,0.7857,26.615561216617635,-0.8182,11768989,hueristic
567000,10.60%,6.74%,0.7857,26.774018315177994,-0.7881,11779054,hueristic
568000,7.10%,6.74%,0.7857,26.566614487965534,-0.8578,11789237,hueristic
569000,9.40%,6.74%,0.7857,26.378468601167025,-0.8117,11799394,hueristic
570000,10.20%,6.75%,0.7857,26.515903248619036,-0.7960,11809403,hueristic
571000,9.10%,6.75%,0.7857,26.21347227713025,-0.8182,11818996,hueristic
572000,8.80%,6.76%,0.7857,25.652190108035683,-0.8242,11828572,hueristic
573000,9.80%,6.76%,0.7857,25.984908810184955,-0.8040,11838327,hueristic
574000,9.60%,6.77%,0.7857,24.960875874376914,-0.8081,11848237,hueristic
575000,9.50%,6.77%,0.7819,25.379547862784584,-0.8104,11858140,hueristic
576000,8.70%,6.78%,0.7819,26.153721730976525,-0.8258,11867912,hueristic
577000,8.60%,6.78%,0.7819,26.667290991811935,-0.8285,11878662,hueristic
578000,11.20%,6.79%,0.7819,26.215385739465344,-0.7757,11888431,hueristic
579000,8.90%,6.79%,0.7819,26.15876090412904,-0.8225,11898506,hueristic
580000,10.70%,6.80%,0.7819,26.220484436100392,-0.7853,11908453,hueristic
581000,8.90%,6.80%,0.7819,26.063840896597473,-0.8224,11918343,hueristic
582000,9.60%,6.81%,0.7819,25.38684503992652,-0.8078,11927965,hueristic
583000,10.10%,6.81%,0.7819,25.555659398878944,-0.7977,11937967,hueristic
584000,9.40%,6.82%,0.7819,24.529671685831097,-0.8127,11947353,hueristic
585000,12.10%,6.83%,0.7781,24.889783606019602,-0.7585,11957612,hueristic
586000,10.30%,6.83%,0.7781,25.82220079434513,-0.7941,11967513,hueristic
587000,9.10%,6.84%,0.7781,26.160429562288837,-0.8181,11977686,hueristic
588000,9.30%,6.84%,0.7781,25.299667781200426,-0.8141,11988386,hueristic
589000,10.20%,6.85%,0.7781,25.5423394781718,-0.7960,11997987,hueristic
590000,9.90%,6.85%,0.7781,25.866962504174655,-0.8015,12007991,hueristic
591000,9.30%,6.86%,0.7781,25.540412059417374,-0.8144,12017431,hueristic
592000,10.40%,6.86%,0.7781,24.86577346100874,-0.7919,12027410,hueristic
593000,9.10%,6.87%,0.7781,25.19446190658952,-0.8176,12036724,hueristic
594000,9.30%,6.87%,0.7781,24.06209606726271,-0.8143,12046393,hueristic
595000,10.10%,6.88%,0.7743,28.13174454377444,-0.7984,12055862,hueristic
596000,9.80%,6.88%,0.7743,28.124676923253535,-0.8040,12065678,hueristic
597000,8.20%,6.88%,0.7743,27.999432913503714,-0.8359,12075416,hueristic
598000,8.50%,6.89%,0.7743,28.154575763388184,-0.8302,12084944,hueristic
599000,9.80%,6.89%,0.7743,27.569183990463987,-0.8040,12094529,hueristic
600000,9.40%,6.89%,0.7743,27.778460917770033,-0.8120,12104361,hueristic
601000,9.20%,6.90%,0.7743,27.543379031005315,-0.8159,12113552,hueristic
602000,10.80%,6.90%,0.7743,26.916916743736145,-0.7839,12123188,hueristic
603000,11.40%,6.91%,0.7743,27.124443189647643,-0.7723,12132625,hueristic
604000,10.20%,6.92%,0.7743,26.139247620961015,-0.7959,12141992,hueristic
605000,9.60%,6.92%,0.7705,27.526662766223062,-0.8086,12151657,hueristic
606000,8.50%,6.93%,0.7705,27.741144003064427,-0.8297,12161186,hueristic
607000,10.30%,6.93%,0.7705,27.85504719142433,-0.7941,12171079,hueristic
608000,11.10%,6.94%,0.7705,27.730588240219674,-0.7780,12179861,hueristic
609000,9.50%,6.94%,0.7705,27.580636295713195,-0.8099,12189121,hueristic
610000,9.30%,6.95%,0.7705,27.953969307733303,-0.8144,12198004,hueristic
611000,10.50%,6.95%,0.7705,27.6172255790106,-0.7899,12207820,hueristic
612000,9.20%,6.96%,0.7705,26.914971625825594,-0.8160,12217554,hueristic
613000,9.70%,6.96%,0.7705,27.073404823261676,-0.8061,12227070,hueristic
614000,10.50%,6.97%,0.7705,26.005855307943897,-0.7896,12236417,hueristic
615000,11.30%,6.98%,0.7667,28.398678499566735,-0.7744,12246303,hueristic
616000,9.20%,6.98%,0.7667,28.24605705895402,-0.8162,12255637,hueristic
617000,10.70%,6.99%,0.7667,28.1379355352638,-0.7861,12265143,hueristic
618000,9.50%,6.99%,0.7667,27.80501664986449,-0.8098,12274902,hueristic
619000,10.20%,7.00%,0.7667,27.605489803475862,-0.7960,12284618,hueristic
620000,10.10%,7.00%,0.7667,27.946147634529453,-0.7981,12294072,hueristic
621000,8.40%,7.00%,0.7667,27.380371356604478,-0.8318,12303629,hueristic
622000,9.30%,7.01%,0.7667,26.654860533538535,-0.8141,12312640,hueristic
623000,9.50%,7.01%,0.7667,26.89779186160541,-0.8101,12321957,hueristic
624000,8.00%,7.01%,0.7667,25.902632931236845,-0.8399,12331416,hueristic
625000,9.60%,7.01%,0.7629,25.677593852027215,-0.8087,12340075,hueristic
626000,9.30%,7.02%,0.7629,26.647882351328548,-0.8138,12349749,hueristic
