Battles,RollingWin,OverallWin,Epsilon,Speed,AvgReward,TableSize,Opponent
3379000,58.90%,43.47%,0.0230,38.437760469135426,0.1784,7158462,hueristic
3380000,59.20%,43.47%,0.0230,37.35391398208696,0.1834,7158816,hueristic
3381000,59.10%,43.48%,0.0230,37.63550598605015,0.1821,7159151,hueristic
3382000,57.20%,43.48%,0.0230,38.76137100325437,0.1439,7159634,hueristic
3383000,57.00%,43.49%,0.0230,38.93821639001664,0.1398,7159990,hueristic
3384000,57.70%,43.49%,0.0230,39.05040155098368,0.1540,7160455,hueristic
3385000,57.50%,43.50%,0.0230,39.23116639937188,0.1500,7160814,hueristic
3386000,58.10%,43.50%,0.0230,39.16838256541472,0.1617,7161199,hueristic
3387000,57.90%,43.51%,0.0230,38.695866733578214,0.1585,7161715,hueristic
3388000,60.80%,43.51%,0.0230,38.18053746302803,0.2158,7162113,hueristic
3389000,57.50%,43.51%,0.0230,38.55414660939076,0.1502,7162538,hueristic
3390000,59.70%,43.52%,0.0230,37.65416635626292,0.1940,7162962,hueristic
3391000,59.00%,43.52%,0.0230,37.85624865093299,0.1805,7163308,hueristic
3392000,56.10%,43.52%,0.0229,38.848007221760135,0.1216,7163653,hueristic
3393000,56.50%,43.53%,0.0229,39.10956893860817,0.1302,7164057,hueristic
3394000,60.20%,43.53%,0.0229,39.27919589857272,0.2036,7164519,hueristic
3395000,57.70%,43.54%,0.0229,39.414122867478966,0.1545,7164939,hueristic
3396000,59.30%,43.54%,0.0229,39.269015156321785,0.1858,7165273,hueristic
3397000,60.30%,43.55%,0.0229,38.80082807768926,0.2057,7165663,hueristic
3398000,58.10%,43.55%,0.0229,38.199630882062905,0.1623,7166048,hueristic
3399000,58.90%,43.56%,0.0229,38.55313529353391,0.1778,7166451,hueristic
3400000,59.70%,43.56%,0.0229,37.32528903145348,0.1941,7166879,hueristic
3401000,59.00%,43.56%,0.0229,37.505948596675935,0.1800,7167255,hueristic
3402000,58.40%,43.56%,0.0228,39.14740992944923,0.1676,7167599,hueristic
3403000,56.40%,43.57%,0.0228,39.37493692041236,0.1282,7167941,hueristic
3404000,56.80%,43.57%,0.0228,39.58024564968836,0.1359,7168292,hueristic
3405000,60.40%,43.58%,0.0228,39.70750855864246,0.2084,7168640,hueristic
3406000,60.10%,43.58%,0.0228,39.48483938284371,0.2017,7169011,hueristic
3407000,59.80%,43.59%,0.0228,39.0225221831123,0.1961,7169440,hueristic
3408000,56.90%,43.59%,0.0228,38.24286319025333,0.1384,7169768,hueristic
3409000,61.20%,43.60%,0.0228,38.57518017857142,0.2233,7170152,hueristic
3410000,58.30%,43.60%,0.0228,37.22407667277415,0.1663,7170575,hueristic
3411000,58.60%,43.60%,0.0228,37.44367688268249,0.1719,7170882,hueristic
3412000,58.30%,43.60%,0.0227,38.948598160565226,0.1656,7171269,hueristic
3413000,58.50%,43.61%,0.0227,38.92735367627706,0.1698,7171646,hueristic
3414000,55.30%,43.61%,0.0227,39.025885257053204,0.1063,7172122,hueristic
3415000,56.30%,43.62%,0.0227,39.27944523799645,0.1261,7172482,hueristic
3416000,58.50%,43.62%,0.0227,39.14908425065494,0.1703,7172865,hueristic
3417000,59.20%,43.62%,0.0227,38.58703962887245,0.1839,7173290,hueristic
3418000,57.00%,43.63%,0.0227,37.9466236252847,0.1400,7173716,hueristic
3419000,58.20%,43.63%,0.0227,38.27857974169976,0.1642,7174142,hueristic
3420000,58.60%,43.64%,0.0227,37.006991473368366,0.1717,7174605,hueristic
3421000,57.10%,43.64%,0.0227,37.21228140319656,0.1419,7175074,hueristic
3422000,57.70%,43.64%,0.0226,37.72198462471972,0.1542,7175397,hueristic
3423000,57.00%,43.65%,0.0226,38.432773064005765,0.1397,7175811,hueristic
3424000,61.00%,43.65%,0.0226,38.648173927201135,0.2199,7176249,hueristic
3425000,57.90%,43.66%,0.0226,38.94008816723671,0.1581,7176690,hueristic
3426000,59.50%,43.66%,0.0226,38.92027107071157,0.1899,7177110,hueristic
3427000,58.90%,43.67%,0.0226,38.644309209607385,0.1780,7177525,hueristic
3428000,59.70%,43.67%,0.0226,37.97581033432592,0.1941,7177933,hueristic
3429000,57.60%,43.68%,0.0226,38.28958418772682,0.1523,7178257,hueristic
3430000,58.90%,43.68%,0.0226,37.215876952489275,0.1775,7178616,hueristic
3431000,58.90%,43.68%,0.0226,37.46629224957098,0.1780,7179061,hueristic
3432000,58.70%,43.68%,0.0226,38.56945855559166,0.1739,7179439,hueristic
3433000,61.70%,43.69%,0.0226,38.843142431396885,0.2340,7179850,hueristic
3434000,62.00%,43.69%,0.0226,39.06863340674933,0.2396,7180231,hueristic
3435000,61.30%,43.70%,0.0226,39.20312625356031,0.2262,7180525,hueristic
3436000,61.50%,43.71%,0.0226,39.05231493323178,0.2301,7180904,hueristic
3437000,59.60%,43.71%,0.0226,38.672392527891986,0.1920,7181298,hueristic
3438000,59.70%,43.71%,0.0226,38.09399128488273,0.1941,7181640,hueristic
3439000,57.70%,43.72%,0.0226,38.43592610458557,0.1542,7182099,hueristic
3440000,59.70%,43.72%,0.0226,37.54539909186882,0.1937,7182424,hueristic
3441000,56.70%,43.73%,0.0226,37.73499026000399,0.1340,7182774,hueristic
3442000,57.30%,43.73%,0.0225,38.35379835061907,0.1459,7183209,hueristic
3443000,62.60%,43.74%,0.0225,38.7439468818159,0.2518,7183592,hueristic
3444000,58.20%,43.74%,0.0225,38.753022913997626,0.1646,7184034,hueristic
3445000,57.70%,43.75%,0.0225,39.00499544636432,0.1533,7184417,hueristic
3446000,58.00%,43.75%,0.0225,39.058170630268684,0.1600,7184819,hueristic
3447000,58.80%,43.76%,0.0225,38.79121756191417,0.1766,7185193,hueristic
3448000,60.00%,43.76%,0.0225,38.15279931468931,0.1995,7185579,hueristic
3449000,57.80%,43.77%,0.0225,38.48116871977011,0.1559,7186012,hueristic
3450000,62.10%,43.77%,0.0225,37.392496452346116,0.2419,7186371,hueristic
3451000,59.20%,43.77%,0.0225,37.644084327540135,0.1846,7186768,hueristic
3452000,58.40%,43.77%,0.0224,38.55364913990138,0.1678,7187184,hueristic
3453000,56.30%,43.78%,0.0224,38.64698742652796,0.1261,7187599,hueristic
3454000,59.30%,43.78%,0.0224,38.80389827619685,0.1857,7187882,hueristic
3455000,59.20%,43.79%,0.0224,39.035471306669976,0.1844,7188302,hueristic
3456000,58.10%,43.79%,0.0224,38.88683901513366,0.1622,7188758,hueristic
3457000,56.90%,43.79%,0.0224,38.58571074846528,0.1376,7189123,hueristic
3458000,56.40%,43.80%,0.0224,38.02803455673775,0.1283,7189479,hueristic
3459000,58.30%,43.80%,0.0224,38.3608487957342,0.1659,7189855,hueristic
3460000,59.30%,43.81%,0.0224,37.64038123677978,0.1862,7190267,hueristic
3461000,58.80%,43.81%,0.0224,37.8451677695404,0.1755,7190723,hueristic
3462000,57.70%,43.81%,0.0223,38.94646834712675,0.1537,7191040,hueristic
3463000,58.20%,43.82%,0.0223,38.96477918228369,0.1644,7191364,hueristic
3464000,58.10%,43.82%,0.0223,38.98314649479718,0.1614,7191776,hueristic
3465000,56.70%,43.83%,0.0223,39.16810664666928,0.1339,7192113,hueristic
3466000,61.10%,43.83%,0.0223,39.151611240678136,0.2225,7192511,hueristic
3467000,58.90%,43.84%,0.0223,38.7674356205201,0.1777,7192897,hueristic
3468000,58.30%,43.84%,0.0223,38.128822381546094,0.1659,7193226,hueristic
3469000,59.60%,43.84%,0.0223,38.40901285221207,0.1921,7193640,hueristic
3470000,59.60%,43.85%,0.0223,37.28054805090003,0.1926,7194043,hueristic
3471000,57.80%,43.85%,0.0223,37.55039730230568,0.1553,7194496,hueristic
3472000,58.60%,43.85%,0.0222,37.54097209713947,0.1717,7194849,hueristic
3473000,58.90%,43.86%,0.0222,38.348257822013586,0.1779,7195195,hueristic
3474000,55.90%,43.86%,0.0222,38.473939401785465,0.1185,7195607,hueristic
3475000,58.30%,43.87%,0.0222,38.69975525032395,0.1657,7195984,hueristic
3476000,56.10%,43.87%,0.0222,38.61273770797261,0.1223,7196375,hueristic
3477000,62.90%,43.88%,0.0222,38.265158523323976,0.2582,7196776,hueristic
3478000,59.20%,43.88%,0.0222,37.77442114396816,0.1838,7197201,hueristic
3479000,59.20%,43.88%,0.0222,38.10930736887147,0.1839,7197450,hueristic
3480000,60.90%,43.89%,0.0222,37.1181346737744,0.2185,7197793,hueristic
3481000,56.40%,43.89%,0.0222,37.3811479841288,0.1275,7198251,hueristic
3482000,59.30%,43.89%,0.0222,38.872643441497694,0.1857,7198717,hueristic
3483000,58.80%,43.90%,0.0222,38.95205720771363,0.1764,7199141,hueristic
3484000,59.70%,43.90%,0.0222,39.063247158125016,0.1935,7199506,hueristic
3485000,61.10%,43.91%,0.0222,39.35486171450357,0.2225,7199945,hueristic
3486000,59.10%,43.91%,0.0222,39.23284341573794,0.1816,7200352,hueristic
3487000,56.90%,43.92%,0.0222,38.735494265185054,0.1381,7200766,hueristic
3488000,56.00%,43.92%,0.0222,38.04905843032484,0.1201,7201228,hueristic
3489000,59.60%,43.92%,0.0222,38.39576134194545,0.1916,7201578,hueristic
3490000,59.20%,43.93%,0.0222,37.511103571496704,0.1847,7201963,hueristic
3491000,61.60%,43.93%,0.0222,37.71778111887375,0.2317,7202335,hueristic
3492000,59.40%,43.93%,0.0221,38.672271176349106,0.1877,7202702,hueristic
3493000,58.90%,43.94%,0.0221,38.85900947911374,0.1780,7203121,hueristic
3494000,58.30%,43.94%,0.0221,38.826876553666416,0.1666,7203609,hueristic
3495000,59.50%,43.95%,0.0221,39.1224203917673,0.1894,7204019,hueristic
3496000,54.30%,43.95%,0.0221,39.09619052258016,0.0859,7204428,hueristic
3497000,59.90%,43.95%,0.0221,38.83464054904683,0.1983,7204777,hueristic
3498000,56.90%,43.96%,0.0221,38.14596279850686,0.1378,7205231,hueristic
3499000,57.50%,43.96%,0.0221,38.556322159297956,0.1504,7205628,hueristic
3500000,59.90%,43.97%,0.0221,37.50678874494246,0.1979,7206001,hueristic
3501000,58.40%,43.97%,0.0221,37.73568616199295,0.1678,7206408,hueristic
3502000,58.80%,43.97%,0.0220,38.74675221546259,0.1762,7206862,hueristic
3503000,56.40%,43.98%,0.0220,38.97847425732488,0.1276,7207283,hueristic
3504000,59.40%,43.98%,0.0220,38.929836042738,0.1881,7207704,hueristic
3505000,59.40%,43.99%,0.0220,39.11465973673023,0.1879,7208042,hueristic
3506000,59.10%,43.99%,0.0220,38.98808703372373,0.1820,7208422,hueristic
3507000,58.10%,44.00%,0.0220,38.65231695328603,0.1619,7208792,hueristic
3508000,57.60%,44.00%,0.0220,37.96965186380634,0.1520,7209154,hueristic
3509000,58.50%,44.00%,0.0220,38.27123936247551,0.1698,7209594,hueristic
3510000,60.90%,44.01%,0.0220,36.85740320870324,0.2182,7209925,hueristic
3511000,55.60%,44.01%,0.0220,37.06854203208825,0.1122,7210278,hueristic
3512000,57.70%,44.01%,0.0219,38.57906795569914,0.1538,7210621,hueristic
3513000,56.60%,44.02%,0.0219,38.698394940783174,0.1323,7211026,hueristic
3514000,61.00%,44.02%,0.0219,38.724519581090405,0.2197,7211472,hueristic
3515000,58.20%,44.03%,0.0219,39.02419290636719,0.1641,7211838,hueristic
3516000,58.30%,44.03%,0.0219,39.00960870766776,0.1659,7212144,hueristic
3517000,54.80%,44.03%,0.0219,38.724332891878085,0.0960,7212526,hueristic
3518000,57.90%,44.04%,0.0219,37.959416918747365,0.1579,7212904,hueristic
3519000,59.90%,44.04%,0.0219,38.25414014078681,0.1982,7213255,hueristic
3520000,58.50%,44.05%,0.0219,37.26648535685754,0.1702,7213592,hueristic
3521000,57.90%,44.05%,0.0219,37.58135998722018,0.1582,7214090,hueristic
3522000,58.50%,44.05%,0.0218,38.44208227811249,0.1699,7214399,hueristic
3523000,60.00%,44.06%,0.0218,38.761120973913386,0.1998,7214831,hueristic
3524000,60.40%,44.06%,0.0218,38.88408586535176,0.2083,7215292,hueristic
3525000,59.50%,44.07%,0.0218,39.15847195493952,0.1900,7215688,hueristic
3526000,58.80%,44.07%,0.0218,38.76925330925621,0.1756,7216097,hueristic
3527000,60.50%,44.08%,0.0218,38.402357547075184,0.2100,7216516,hueristic
3528000,57.30%,44.08%,0.0218,37.80106761440019,0.1463,7216957,hueristic
3529000,59.80%,44.08%,0.0218,38.15887601824613,0.1956,7217315,hueristic
3530000,57.70%,44.09%,0.0218,37.11032948820646,0.1547,7217671,hueristic
3531000,58.10%,44.09%,0.0218,37.37191406367252,0.1615,7218061,hueristic
3532000,60.40%,44.09%,0.0218,38.18928843334209,0.2082,7218420,hueristic
3533000,58.80%,44.10%,0.0218,38.58938067130029,0.1754,7218797,hueristic
3534000,59.70%,44.10%,0.0218,38.84065726074755,0.1945,7219221,hueristic
3535000,61.20%,44.11%,0.0218,39.0552679095662,0.2238,7219601,hueristic
3536000,57.50%,44.11%,0.0218,38.997740050437585,0.1499,7220023,hueristic
3537000,60.70%,44.12%,0.0218,38.47470077791509,0.2141,7220413,hueristic
3538000,60.00%,44.12%,0.0218,37.906973810077524,0.1998,7220794,hueristic
3539000,59.40%,44.13%,0.0218,38.16740780750286,0.1880,7221127,hueristic
3540000,59.00%,44.13%,0.0218,36.64817428482564,0.1800,7221485,hueristic
3541000,57.20%,44.13%,0.0218,36.929345893324445,0.1446,7221970,hueristic
3542000,59.40%,44.13%,0.0217,38.47346343937025,0.1874,7222427,hueristic
3543000,62.40%,44.14%,0.0217,38.514667820627196,0.2484,7222777,hueristic
3544000,59.30%,44.14%,0.0217,38.62730639716965,0.1865,7223253,hueristic
3545000,59.90%,44.15%,0.0217,38.73415457380051,0.1978,7223585,hueristic
3546000,58.70%,44.15%,0.0217,38.60419576724095,0.1739,7224008,hueristic
3547000,64.60%,44.16%,0.0217,38.19526235528888,0.2916,7224402,hueristic
3548000,59.10%,44.16%,0.0217,37.479308489705865,0.1825,7224807,hueristic
3549000,56.50%,44.17%,0.0217,37.75269033004324,0.1292,7225128,hueristic
3550000,58.70%,44.17%,0.0217,36.04875938356872,0.1747,7225475,hueristic
3551000,60.70%,44.17%,0.0217,36.34967054254506,0.2138,7225920,hueristic
3552000,56.30%,44.17%,0.0216,37.05503739001044,0.1257,7226370,hueristic
3553000,58.30%,44.18%,0.0216,38.260337508160404,0.1660,7226728,hueristic
3554000,59.70%,44.18%,0.0216,38.41962064513318,0.1938,7227150,hueristic
3555000,61.00%,44.19%,0.0216,38.87875152006268,0.2200,7227553,hueristic
3556000,56.50%,44.19%,0.0216,38.84038822386259,0.1304,7227945,hueristic
3557000,58.90%,44.19%,0.0216,38.47487200934572,0.1777,7228328,hueristic
3558000,57.00%,44.20%,0.0216,37.873379635118226,0.1405,7228759,hueristic
3559000,58.60%,44.20%,0.0216,38.19485150753123,0.1716,7229170,hueristic
3560000,58.90%,44.21%,0.0216,37.31432992197141,0.1780,7229539,hueristic
3561000,56.10%,44.21%,0.0216,37.54142020431106,0.1225,7229948,hueristic
3562000,59.20%,44.21%,0.0215,38.533722648230615,0.1839,7230350,hueristic
3563000,58.00%,44.22%,0.0215,38.97708386993797,0.1602,7230718,hueristic
3564000,56.90%,44.22%,0.0215,38.96594008661926,0.1379,7231146,hueristic
3565000,58.30%,44.23%,0.0215,39.13456232129137,0.1664,7231571,hueristic
3566000,61.60%,44.23%,0.0215,38.90490933331901,0.2316,7232048,hueristic
3567000,58.30%,44.23%,0.0215,38.56802874752172,0.1657,7232396,hueristic
3568000,59.70%,44.24%,0.0215,37.98652431078633,0.1944,7232786,hueristic
3569000,60.60%,44.24%,0.0215,38.31956558821006,0.2114,7233156,hueristic
3570000,57.70%,44.25%,0.0215,37.2629702925577,0.1543,7233481,hueristic
3571000,59.30%,44.25%,0.0215,37.43597545470121,0.1863,7233791,hueristic
3572000,59.90%,44.25%,0.0214,38.44586882653848,0.1976,7234150,hueristic
3573000,59.60%,44.26%,0.0214,38.711328666218236,0.1923,7234560,hueristic
3574000,57.70%,44.26%,0.0214,38.71878898917083,0.1537,7235007,hueristic
3575000,57.70%,44.27%,0.0214,38.905184317019135,0.1542,7235462,hueristic
3576000,60.00%,44.27%,0.0214,38.849218680001044,0.1998,7235791,hueristic
3577000,59.00%,44.27%,0.0214,38.3362134568469,0.1804,7236163,hueristic
3578000,61.30%,44.28%,0.0214,37.82809004341297,0.2256,7236567,hueristic
3579000,57.80%,44.28%,0.0214,38.21189135879415,0.1564,7236898,hueristic
3580000,57.40%,44.29%,0.0214,37.11488852756447,0.1474,7237317,hueristic
3581000,59.90%,44.29%,0.0214,37.379495945192126,0.1986,7237734,hueristic
3582000,55.60%,44.29%,0.0214,38.805523044947314,0.1121,7238119,hueristic
3583000,57.10%,44.30%,0.0214,39.16121158658356,0.1417,7238451,hueristic
3584000,58.20%,44.30%,0.0214,39.03677330714094,0.1643,7238827,hueristic
3585000,58.20%,44.30%,0.0214,39.18495575296061,0.1640,7239159,hueristic
3586000,58.00%,44.31%,0.0214,39.174430308190814,0.1597,7239551,hueristic
3587000,59.40%,44.31%,0.0214,38.765981661516754,0.1881,7239972,hueristic
3588000,58.70%,44.32%,0.0214,38.14355870102968,0.1741,7240287,hueristic
3589000,61.00%,44.32%,0.0214,38.37847435841485,0.2199,7240785,hueristic
3590000,57.60%,44.33%,0.0214,37.117187901550444,0.1520,7241220,hueristic
3591000,58.90%,44.33%,0.0214,37.31072240892589,0.1780,7241694,hueristic
3592000,60.40%,44.33%,0.0213,38.60964964346932,0.2076,7242108,hueristic
3593000,58.80%,44.34%,0.0213,38.909518891210666,0.1765,7242502,hueristic
3594000,57.30%,44.34%,0.0213,38.98853097072813,0.1460,7242936,hueristic
3595000,56.70%,44.35%,0.0213,39.14127303605271,0.1336,7243311,hueristic
3596000,61.50%,44.35%,0.0213,39.06756079305506,0.2304,7243711,hueristic
3597000,57.40%,44.35%,0.0213,38.51932485844198,0.1480,7244157,hueristic
3598000,59.80%,44.36%,0.0213,37.856997635518454,0.1958,7244576,hueristic
3599000,57.00%,44.36%,0.0213,38.107857460681096,0.1399,7244909,hueristic
3600000,60.40%,44.37%,0.0213,36.84602137248168,0.2084,7245313,hueristic
3601000,58.60%,44.37%,0.0213,37.12952685100221,0.1720,7245693,hueristic
3602000,56.80%,44.37%,0.0212,38.74078054262386,0.1358,7246047,hueristic
3603000,57.30%,44.38%,0.0212,38.96752807106586,0.1459,7246383,hueristic
3604000,56.10%,44.38%,0.0212,38.909065538312575,0.1221,7246703,hueristic
3605000,60.60%,44.38%,0.0212,39.05816852070878,0.2120,7247027,hueristic
3606000,57.40%,44.39%,0.0212,38.9522963217219,0.1482,7247356,hueristic
3607000,62.10%,44.39%,0.0212,38.3244181025892,0.2418,7247730,hueristic
3608000,58.80%,44.40%,0.0212,37.766238164212574,0.1762,7248166,hueristic
3609000,58.80%,44.40%,0.0212,38.10362016296702,0.1760,7248561,hueristic
3610000,58.90%,44.41%,0.0212,36.70372565479709,0.1780,7248820,hueristic
3611000,56.50%,44.41%,0.0212,36.97615099865407,0.1303,7249217,hueristic
3612000,58.60%,44.41%,0.0211,38.766579726080636,0.1716,7249570,hueristic
3613000,60.70%,44.42%,0.0211,39.096466722758976,0.2144,7249864,hueristic
3614000,56.60%,44.42%,0.0211,39.083200416236046,0.1317,7250252,hueristic
3615000,59.00%,44.43%,0.0211,39.25411882700283,0.1803,7250657,hueristic
3616000,58.30%,44.43%,0.0211,39.183705950997876,0.1658,7251132,hueristic
3617000,60.30%,44.43%,0.0211,38.68450833796561,0.2059,7251502,hueristic
3618000,61.80%,44.44%,0.0211,38.02143598293076,0.2362,7251920,hueristic
3619000,59.40%,44.44%,0.0211,38.34922339816574,0.1879,7252261,hueristic
3620000,57.60%,44.45%,0.0211,37.04862411185819,0.1524,7252609,hueristic
3621000,59.50%,44.45%,0.0211,37.291804870030695,0.1896,7252945,hueristic
3622000,57.20%,44.45%,0.0210,37.94447786334047,0.1443,7253390,hueristic
3623000,58.60%,44.46%,0.0210,38.6174846864206,0.1718,7253729,hueristic
3624000,59.00%,44.46%,0.0210,38.748296193197625,0.1796,7254167,hueristic
3625000,59.90%,44.47%,0.0210,39.13008264063499,0.1978,7254521,hueristic
3626000,59.00%,44.47%,0.0210,38.98876403324593,0.1802,7254916,hueristic
3627000,57.70%,44.47%,0.0210,38.5093719989515,0.1541,7255269,hueristic
3628000,57.90%,44.48%,0.0210,37.89230276269626,0.1578,7255631,hueristic
3629000,57.90%,44.48%,0.0210,38.25094621367429,0.1582,7256012,hueristic
3630000,59.10%,44.48%,0.0210,37.272806098936556,0.1818,7256416,hueristic
3631000,58.50%,44.49%,0.0210,37.5407138086712,0.1700,7256850,hueristic
3632000,57.60%,44.49%,0.0210,38.03854674262095,0.1517,7257270,hueristic
3633000,55.90%,44.50%,0.0210,38.968027680308126,0.1179,7257565,hueristic
3634000,57.50%,44.50%,0.0210,39.011439187011426,0.1500,7257873,hueristic
3635000,58.60%,44.50%,0.0210,39.287484589982895,0.1720,7258331,hueristic
3636000,58.50%,44.51%,0.0210,39.02785731973126,0.1701,7258647,hueristic
3637000,59.50%,44.51%,0.0210,38.55566744835972,0.1900,7259008,hueristic
3638000,59.60%,44.52%,0.0210,37.8771467403407,0.1920,7259425,hueristic
3639000,58.60%,44.52%,0.0210,38.24624409940111,0.1724,7259840,hueristic
3640000,58.00%,44.52%,0.0210,36.88786115073915,0.1600,7260214,hueristic
3641000,58.40%,44.53%,0.0210,37.10814409404809,0.1680,7260639,hueristic
3642000,56.80%,44.53%,0.0209,37.912851902190084,0.1358,7261012,hueristic
3643000,58.30%,44.54%,0.0209,38.56421933991871,0.1663,7261461,hueristic
3644000,58.60%,44.54%,0.0209,38.79597922232779,0.1716,7261859,hueristic
3645000,57.30%,44.54%,0.0209,39.286366267952374,0.1460,7262147,hueristic
3646000,57.90%,44.55%,0.0209,39.38703690923095,0.1585,7262470,hueristic
3647000,58.20%,44.55%,0.0209,39.05937925157472,0.1633,7262891,hueristic
3648000,57.50%,44.56%,0.0209,38.39247776847238,0.1501,7263327,hueristic
3649000,59.00%,44.56%,0.0209,38.68277827485275,0.1801,7263711,hueristic
3650000,60.30%,44.56%,0.0209,37.52271499942917,0.2062,7264080,hueristic
3651000,61.40%,44.57%,0.0209,37.750830744521934,0.2280,7264422,hueristic
3652000,58.70%,44.57%,0.0208,38.82644764780666,0.1737,7264739,hueristic
3653000,58.00%,44.58%,0.0208,39.07220559157727,0.1600,7265109,hueristic
