Battles,RollingWin,OverallWin,Epsilon,Speed,AvgReward,TableSize,Opponent
339000,20.40%,10.61%,0.3466,31.05856223905008,-0.5922,1244850,hueristic
340000,20.80%,10.64%,0.3466,31.29696667130451,-0.5838,1244875,hueristic
341000,21.70%,10.67%,0.3268,33.09352210328065,-0.5664,1244903,hueristic
342000,19.70%,10.70%,0.3268,33.4695056730371,-0.6059,1244937,hueristic
343000,21.70%,10.73%,0.3268,33.35576957280901,-0.5662,1244965,hueristic
344000,19.70%,10.76%,0.3268,32.8437218421861,-0.6058,1244997,hueristic
345000,20.30%,10.79%,0.3268,32.75762294807169,-0.5943,1245027,hueristic
346000,21.00%,10.81%,0.3268,33.19800590322875,-0.5800,1245048,hueristic
347000,21.20%,10.84%,0.3268,32.56099214782566,-0.5760,1245083,hueristic
348000,21.30%,10.87%,0.3268,31.24415649076708,-0.5740,1245102,hueristic
349000,21.10%,10.90%,0.3268,31.5489488624318,-0.5777,1245130,hueristic
350000,22.10%,10.94%,0.3268,29.894425403227718,-0.5580,1245160,hueristic
351000,22.40%,10.97%,0.3070,33.26633040920958,-0.5518,1245175,hueristic
352000,24.70%,11.01%,0.3070,33.23327954445975,-0.5062,1245206,hueristic
353000,22.50%,11.04%,0.3070,32.60862078034875,-0.5503,1245234,hueristic
354000,23.00%,11.08%,0.3070,32.90741786748575,-0.5398,1245261,hueristic
355000,21.70%,11.11%,0.3070,32.78149055656453,-0.5663,1245288,hueristic
356000,25.40%,11.15%,0.3070,32.39682026551217,-0.4919,1245324,hueristic
357000,23.50%,11.18%,0.3070,31.91519687390357,-0.5299,1245357,hueristic
358000,21.30%,11.21%,0.3070,30.617829718751654,-0.5741,1245377,hueristic
359000,23.40%,11.25%,0.3070,30.995197627198188,-0.5319,1245396,hueristic
360000,23.70%,11.28%,0.3070,29.344102208625266,-0.5258,1245421,hueristic
361000,21.10%,11.31%,0.2872,32.26648802656953,-0.5784,1245449,hueristic
362000,23.00%,11.34%,0.2872,33.18890191335345,-0.5401,1245471,hueristic
363000,22.10%,11.37%,0.2872,32.80123747685131,-0.5579,1245492,hueristic
364000,25.10%,11.41%,0.2872,33.065120655578795,-0.4979,1245521,hueristic
365000,20.70%,11.43%,0.2872,32.75554925746342,-0.5863,1245545,hueristic
366000,23.10%,11.46%,0.2872,32.46492596633142,-0.5379,1245574,hueristic
367000,24.60%,11.50%,0.2872,31.90932210098212,-0.5079,1245591,hueristic
368000,23.90%,11.53%,0.2872,32.2270542908442,-0.5216,1245618,hueristic
369000,22.20%,11.56%,0.2872,30.77453935591772,-0.5563,1245648,hueristic
370000,23.30%,11.59%,0.2872,31.05623664677226,-0.5340,1245670,hueristic
371000,23.20%,11.62%,0.2674,33.45318926799933,-0.5362,1245690,hueristic
372000,26.10%,11.66%,0.2674,33.55783113983182,-0.4782,1245713,hueristic
373000,25.00%,11.70%,0.2674,33.23370591149833,-0.5000,1245724,hueristic
374000,24.40%,11.73%,0.2674,33.50020642187235,-0.5119,1245750,hueristic
375000,23.90%,11.76%,0.2674,33.3407213369747,-0.5221,1245770,hueristic
376000,22.70%,11.79%,0.2674,32.854889632530906,-0.5461,1245792,hueristic
377000,26.80%,11.83%,0.2674,32.320293878432466,-0.4639,1245816,hueristic
378000,26.50%,11.87%,0.2674,30.839117663671686,-0.4700,1245830,hueristic
379000,21.90%,11.90%,0.2674,31.189412485929367,-0.5619,1245847,hueristic
380000,22.10%,11.92%,0.2674,29.553272960311713,-0.5580,1245873,hueristic
381000,24.60%,11.95%,0.2476,32.56919180097022,-0.5081,1245899,hueristic
382000,26.00%,11.99%,0.2476,32.57463581659068,-0.4802,1245923,hueristic
383000,25.80%,12.03%,0.2476,32.398886072005375,-0.4844,1245940,hueristic
384000,26.20%,12.06%,0.2476,32.65897560061768,-0.4756,1245963,hueristic
385000,26.70%,12.10%,0.2476,32.34778309114976,-0.4657,1245979,hueristic
386000,25.00%,12.13%,0.2476,31.863453478478004,-0.5004,1245998,hueristic
387000,29.20%,12.18%,0.2476,31.400139920595233,-0.4160,1246022,hueristic
388000,24.30%,12.21%,0.2476,29.935708536204682,-0.5140,1246036,hueristic
389000,26.00%,12.25%,0.2476,30.247050055866207,-0.4799,1246059,hueristic
390000,25.10%,12.28%,0.2476,28.80136467647799,-0.4980,1246085,hueristic
391000,28.40%,12.32%,0.2278,32.70170852717346,-0.4324,1246103,hueristic
392000,18.70%,12.34%,0.4234,38.59722240690717,-0.6265,1246136,hueristic
393000,17.90%,12.35%,0.4234,39.981849898938755,-0.6421,1246165,hueristic
394000,18.20%,12.37%,0.4234,39.84618889849547,-0.6356,1246194,hueristic
395000,18.50%,12.38%,0.4234,40.28305322365359,-0.6302,1246230,hueristic
396000,18.10%,12.40%,0.4234,40.28580253813089,-0.6383,1246262,hueristic
397000,19.10%,12.41%,0.4234,39.971623601923085,-0.6177,1246304,hueristic
398000,18.50%,12.43%,0.4234,38.98509627777686,-0.6302,1246333,hueristic
399000,18.80%,12.44%,0.4234,39.4998381903616,-0.6239,1246364,hueristic
400000,18.70%,12.46%,0.4234,37.84968660237308,-0.6261,1246396,hueristic
401000,15.50%,12.47%,0.4234,38.2843188273336,-0.6902,1246428,hueristic
402000,17.50%,12.48%,0.4214,40.54731269830938,-0.6502,1246466,hueristic
403000,20.50%,12.50%,0.4214,40.71069727123716,-0.5898,1246495,hueristic
404000,17.90%,12.52%,0.4214,39.78199302710336,-0.6423,1246533,hueristic
405000,20.50%,12.54%,0.4214,39.82784924022086,-0.5902,1246574,hueristic
406000,18.60%,12.55%,0.4214,39.63272826172299,-0.6278,1246605,hueristic
407000,19.40%,12.57%,0.4214,38.99880802376442,-0.6123,1246645,hueristic
408000,19.80%,12.59%,0.4214,38.25516448560388,-0.6038,1246696,hueristic
409000,18.50%,12.60%,0.4214,38.54185618456355,-0.6295,1246727,hueristic
410000,18.90%,12.62%,0.4214,36.88614314076094,-0.6226,1246765,hueristic
411000,16.60%,12.63%,0.4214,37.300219797980894,-0.6678,1246807,hueristic
412000,18.00%,12.64%,0.4194,39.44301880062774,-0.6402,1246854,hueristic
413000,20.10%,12.66%,0.4194,39.558782717158465,-0.5979,1246885,hueristic
414000,18.60%,12.68%,0.4194,38.91888513338112,-0.6282,1246919,hueristic
415000,18.70%,12.69%,0.4194,39.208255183081384,-0.6259,1246945,hueristic
416000,18.20%,12.70%,0.4194,39.08860691053517,-0.6357,1246980,hueristic
417000,18.00%,12.72%,0.4194,38.78088060552224,-0.6405,1247019,hueristic
418000,18.40%,12.73%,0.4194,38.229260409027994,-0.6318,1247056,hueristic
419000,20.30%,12.75%,0.4194,38.528983453096316,-0.5939,1247094,hueristic
420000,21.50%,12.77%,0.4194,36.9960189568774,-0.5701,1247124,hueristic
421000,17.80%,12.78%,0.4194,37.38575151012202,-0.6438,1247155,hueristic
422000,18.70%,12.79%,0.4175,38.992948904978114,-0.6265,1247198,hueristic
423000,21.90%,12.82%,0.4175,39.26183110104876,-0.5619,1247235,hueristic
424000,18.90%,12.83%,0.4175,38.94991749109739,-0.6219,1247274,hueristic
425000,16.60%,12.84%,0.4175,39.14373353536594,-0.6678,1247304,hueristic
426000,17.50%,12.85%,0.4175,38.866175363515616,-0.6504,1247341,hueristic
427000,18.50%,12.86%,0.4175,38.1693158861241,-0.6293,1247377,hueristic
428000,20.70%,12.88%,0.4175,37.3187660351626,-0.5862,1247416,hueristic
429000,19.00%,12.90%,0.4175,37.70820110258579,-0.6206,1247449,hueristic
430000,19.40%,12.91%,0.4175,36.22350333652811,-0.6116,1247489,hueristic
431000,19.90%,12.93%,0.4175,36.46516904720435,-0.6023,1247521,hueristic
432000,17.70%,12.94%,0.4155,38.33694013249617,-0.6463,1247554,hueristic
433000,19.70%,12.96%,0.4155,38.84207570065426,-0.6061,1247590,hueristic
434000,19.60%,12.97%,0.4155,38.78598266940907,-0.6080,1247618,hueristic
435000,16.60%,12.98%,0.4155,38.70515976324301,-0.6682,1247652,hueristic
436000,19.90%,13.00%,0.4155,38.58452864779803,-0.6017,1247695,hueristic
437000,20.80%,13.01%,0.4155,38.24094937025487,-0.5840,1247725,hueristic
438000,19.20%,13.03%,0.4155,37.64978325834951,-0.6160,1247760,hueristic
439000,19.20%,13.04%,0.4155,38.0316465923197,-0.6162,1247791,hueristic
440000,19.20%,13.06%,0.4155,36.529821058810214,-0.6160,1247823,hueristic
441000,18.60%,13.07%,0.4155,36.911978001562794,-0.6279,1247859,hueristic
442000,19.00%,13.08%,0.4136,37.955517927356865,-0.6202,1247897,hueristic
443000,19.00%,13.10%,0.4136,38.738897732326116,-0.6203,1247923,hueristic
444000,17.80%,13.11%,0.4136,38.85211924709346,-0.6438,1247963,hueristic
445000,17.40%,13.12%,0.4136,38.878085633135676,-0.6520,1247984,hueristic
446000,17.10%,13.13%,0.4136,38.867090166653725,-0.6581,1248013,hueristic
447000,19.70%,13.14%,0.4136,38.49497231739968,-0.6060,1248051,hueristic
448000,20.60%,13.16%,0.4136,37.89732615896879,-0.5876,1248084,hueristic
449000,19.60%,13.17%,0.4136,38.31176469303397,-0.6085,1248117,hueristic
450000,19.20%,13.19%,0.4136,36.79598606937446,-0.6160,1248153,hueristic
451000,16.00%,13.19%,0.4136,37.188996331329356,-0.6798,1248182,hueristic
452000,19.00%,13.20%,0.4116,38.642722359182244,-0.6202,1248216,hueristic
453000,19.00%,13.22%,0.4116,39.05845840547271,-0.6201,1248252,hueristic
454000,19.00%,13.23%,0.4116,38.7789631809707,-0.6199,1248276,hueristic
455000,18.80%,13.24%,0.4116,39.01821127668209,-0.6240,1248318,hueristic
456000,20.90%,13.26%,0.4116,38.85269637492748,-0.5822,1248360,hueristic
457000,20.60%,13.27%,0.4116,38.55098591044596,-0.5878,1248399,hueristic
458000,20.80%,13.29%,0.4116,37.83276146064934,-0.5842,1248423,hueristic
459000,21.10%,13.31%,0.4116,38.182397968647024,-0.5778,1248449,hueristic
460000,17.10%,13.32%,0.4116,36.64478346185952,-0.6581,1248481,hueristic
461000,19.10%,13.33%,0.4116,36.97422221093545,-0.6181,1248520,hueristic
462000,19.00%,13.34%,0.4096,38.889605511813535,-0.6205,1248555,hueristic
463000,19.00%,13.35%,0.4096,39.12243672171325,-0.6199,1248580,hueristic
464000,19.50%,13.37%,0.4096,38.55461875214786,-0.6098,1248605,hueristic
465000,19.10%,13.38%,0.4096,38.668842834552734,-0.6184,1248636,hueristic
466000,21.10%,13.40%,0.4096,38.61326395091026,-0.5781,1248676,hueristic
467000,15.80%,13.40%,0.4096,38.312228541096275,-0.6836,1248717,hueristic
468000,18.80%,13.41%,0.4096,37.81111556309872,-0.6243,1248758,hueristic
469000,20.00%,13.43%,0.4096,38.13581606324152,-0.5998,1248789,hueristic
470000,18.90%,13.44%,0.4096,36.67940184780962,-0.6220,1248830,hueristic
471000,20.20%,13.45%,0.4096,37.04075618431608,-0.5958,1248865,hueristic
472000,21.60%,13.47%,0.4077,37.9077542527131,-0.5684,1248890,hueristic
473000,17.70%,13.48%,0.4077,38.786069765561535,-0.6461,1248915,hueristic
474000,19.60%,13.49%,0.4077,38.43579873322077,-0.6079,1248943,hueristic
475000,18.10%,13.50%,0.4077,38.73233893475499,-0.6379,1248968,hueristic
476000,18.00%,13.51%,0.4077,38.61427872599976,-0.6398,1249001,hueristic
477000,20.10%,13.52%,0.4077,38.42955274591573,-0.5983,1249035,hueristic
478000,20.70%,13.54%,0.4077,37.8240817383294,-0.5858,1249065,hueristic
479000,20.10%,13.55%,0.4077,38.14637207064597,-0.5980,1249095,hueristic
480000,18.90%,13.56%,0.4077,36.75986135897325,-0.6220,1249133,hueristic
481000,19.20%,13.57%,0.4077,37.08524786895993,-0.6160,1249164,hueristic
482000,20.10%,13.58%,0.4057,38.175767810000835,-0.5983,1249199,hueristic
483000,20.70%,13.60%,0.4057,38.71964289377206,-0.5863,1249230,hueristic
484000,20.50%,13.61%,0.4057,38.83233802461172,-0.5898,1249254,hueristic
485000,19.80%,13.63%,0.4057,38.773441440964405,-0.6036,1249281,hueristic
486000,18.60%,13.64%,0.4057,38.73111266990437,-0.6287,1249311,hueristic
487000,19.10%,13.65%,0.4057,38.36807755573689,-0.6178,1249335,hueristic
488000,18.20%,13.66%,0.4057,37.88466477005025,-0.6358,1249377,hueristic
489000,19.80%,13.67%,0.4057,38.18404674315339,-0.6037,1249405,hueristic
490000,20.00%,13.68%,0.4057,37.14327356346903,-0.6006,1249433,hueristic
491000,18.40%,13.69%,0.4057,37.47927334850592,-0.6318,1249469,hueristic
492000,19.00%,13.70%,0.4038,38.62739426438953,-0.6205,1249496,hueristic
493000,18.00%,13.71%,0.4038,39.14897418874182,-0.6398,1249526,hueristic
494000,20.10%,13.72%,0.4038,38.79735845337052,-0.5982,1249552,hueristic
495000,16.90%,13.73%,0.4038,38.97486782249253,-0.6619,1249579,hueristic
496000,20.20%,13.74%,0.4038,38.873143791081425,-0.5963,1249606,hueristic
497000,21.60%,13.76%,0.4038,38.65978661645605,-0.5677,1249628,hueristic
498000,20.60%,13.77%,0.4038,37.96617298046457,-0.5881,1249666,hueristic
499000,19.30%,13.78%,0.4038,38.34898330347062,-0.6138,1249701,hueristic
500000,19.10%,13.79%,0.4038,37.1653547710409,-0.6182,1249733,hueristic
501000,18.20%,13.80%,0.4038,37.45596944167341,-0.6360,1249752,hueristic
502000,20.40%,13.81%,0.4018,38.61905648587067,-0.5926,1249792,hueristic
503000,18.60%,13.82%,0.4018,38.871282748883154,-0.6281,1249826,hueristic
504000,17.50%,13.83%,0.4018,38.754560587921794,-0.6497,1249867,hueristic
505000,19.80%,13.84%,0.4018,38.77076923333257,-0.6043,1249896,hueristic
506000,20.80%,13.86%,0.4018,38.68015331037473,-0.5837,1249930,hueristic
507000,19.70%,13.87%,0.4018,38.390510334010955,-0.6054,1249957,hueristic
508000,20.10%,13.88%,0.4018,37.970633425453315,-0.5987,1250002,hueristic
509000,19.60%,13.89%,0.4018,38.35431268404295,-0.6080,1250025,hueristic
510000,19.00%,13.90%,0.4018,37.40161875742316,-0.6201,1250046,hueristic
511000,20.80%,13.91%,0.4018,37.67516941843187,-0.5839,1250085,hueristic
512000,19.20%,13.92%,0.3998,38.472266762368896,-0.6165,1250119,hueristic
513000,21.30%,13.93%,0.3998,38.980046780565374,-0.5738,1250150,hueristic
514000,19.20%,13.94%,0.3998,38.434093602672924,-0.6161,1250191,hueristic
515000,18.70%,13.95%,0.3998,38.561427079800005,-0.6259,1250223,hueristic
516000,21.40%,13.97%,0.3998,38.603382476632724,-0.5720,1250256,hueristic
517000,21.30%,13.98%,0.3998,38.247006662562384,-0.5740,1250277,hueristic
518000,22.00%,14.00%,0.3998,37.777521067888664,-0.5600,1250307,hueristic
519000,18.40%,14.01%,0.3998,38.18470471110389,-0.6323,1250339,hueristic
520000,20.70%,14.02%,0.3998,37.096449249155306,-0.5859,1250372,hueristic
521000,20.10%,14.03%,0.3998,37.48702379592365,-0.5978,1250395,hueristic
522000,20.70%,14.04%,0.3979,38.43824786310883,-0.5866,1250422,hueristic
523000,19.40%,14.05%,0.3979,38.9735352729764,-0.6118,1250443,hueristic
524000,18.20%,14.06%,0.3979,38.31746718327163,-0.6361,1250479,hueristic
525000,19.80%,14.07%,0.3979,38.5056173549076,-0.6042,1250503,hueristic
526000,19.90%,14.08%,0.3979,38.33076804481031,-0.6018,1250534,hueristic
527000,20.20%,14.09%,0.3979,38.032040645113696,-0.5960,1250568,hueristic
528000,18.40%,14.10%,0.3979,37.40510721756502,-0.6321,1250597,hueristic
529000,18.10%,14.11%,0.3979,37.765773419705205,-0.6379,1250634,hueristic
530000,19.30%,14.12%,0.3979,36.63535613068818,-0.6138,1250658,hueristic
531000,20.20%,14.13%,0.3979,36.92004125150273,-0.5963,1250690,hueristic
532000,19.10%,14.14%,0.3959,38.44167568958648,-0.6183,1250730,hueristic
533000,20.20%,14.15%,0.3959,39.0623131543022,-0.5959,1250759,hueristic
534000,20.80%,14.16%,0.3959,38.818704412190776,-0.5841,1250788,hueristic
535000,19.70%,14.17%,0.3959,39.01724878569417,-0.6058,1250813,hueristic
536000,21.80%,14.19%,0.3959,38.86490839627755,-0.5643,1250833,hueristic
537000,20.30%,14.20%,0.3959,38.616924516004296,-0.5940,1250865,hueristic
538000,19.70%,14.21%,0.3959,38.09930907295054,-0.6055,1250884,hueristic
539000,20.20%,14.22%,0.3959,38.406700338846576,-0.5965,1250936,hueristic
540000,19.50%,14.23%,0.3959,37.42085706981428,-0.6099,1250957,hueristic
541000,19.90%,14.24%,0.3959,37.64913614402955,-0.6019,1250988,hueristic
542000,19.40%,14.25%,0.3940,38.914232438070876,-0.6125,1251016,hueristic
543000,19.40%,14.26%,0.3940,38.97310233622308,-0.6120,1251045,hueristic
544000,19.80%,14.27%,0.3940,38.70656751994496,-0.6039,1251077,hueristic
545000,18.20%,14.28%,0.3940,38.80621903137862,-0.6362,1251109,hueristic
546000,21.00%,14.29%,0.3940,38.65646253033112,-0.5798,1251139,hueristic
547000,21.20%,14.30%,0.3940,38.36550002782303,-0.5755,1251175,hueristic
548000,20.30%,14.31%,0.3940,37.66862472054278,-0.5946,1251201,hueristic
549000,20.50%,14.32%,0.3940,38.07016803934722,-0.5895,1251231,hueristic
550000,18.80%,14.33%,0.3940,36.652262207785235,-0.6243,1251257,hueristic
551000,18.90%,14.34%,0.3940,37.0359885482498,-0.6221,1251276,hueristic
552000,19.80%,14.35%,0.3920,38.67415571742118,-0.6039,1251293,hueristic
553000,19.60%,14.36%,0.3920,38.8195330285718,-0.6083,1251322,hueristic
554000,21.20%,14.37%,0.3920,38.315893410060255,-0.5760,1251351,hueristic
555000,20.50%,14.38%,0.3920,38.458918945283195,-0.5897,1251377,hueristic
556000,19.40%,14.39%,0.3920,38.39380121955945,-0.6125,1251402,hueristic
557000,20.80%,14.40%,0.3920,38.152299964861314,-0.5839,1251428,hueristic
558000,20.00%,14.41%,0.3920,37.58678600308245,-0.6002,1251463,hueristic
559000,21.50%,14.43%,0.3920,37.9792455093864,-0.5697,1251485,hueristic
560000,21.80%,14.44%,0.3920,36.574133597172754,-0.5639,1251519,hueristic
561000,21.20%,14.45%,0.3920,36.92484503731001,-0.5765,1251565,hueristic
562000,19.80%,14.46%,0.3900,38.157633351626565,-0.6045,1251585,hueristic
563000,21.00%,14.47%,0.3900,38.45048251010062,-0.5797,1251616,hueristic
564000,21.30%,14.48%,0.3900,38.22782290293831,-0.5743,1251639,hueristic
565000,21.30%,14.50%,0.3900,38.35695637909982,-0.5739,1251667,hueristic
566000,19.30%,14.50%,0.3900,38.19981478458181,-0.6139,1251711,hueristic
567000,21.40%,14.52%,0.3900,38.11688413276635,-0.5721,1251742,hueristic
568000,21.30%,14.53%,0.3900,37.520952456433335,-0.5739,1251762,hueristic
569000,18.90%,14.54%,0.3900,37.88894093799235,-0.6220,1251800,hueristic
570000,20.40%,14.55%,0.3900,37.0083776321617,-0.5917,1251833,hueristic
571000,22.60%,14.56%,0.3900,37.30591960273801,-0.5480,1251859,hueristic
572000,21.60%,14.57%,0.3881,38.539893060742806,-0.5686,1251889,hueristic
573000,21.00%,14.58%,0.3881,38.78805473134216,-0.5799,1251924,hueristic
574000,19.30%,14.59%,0.3881,38.51625519470313,-0.6138,1251950,hueristic
575000,19.90%,14.60%,0.3881,38.63454619982732,-0.6021,1251979,hueristic
576000,21.80%,14.61%,0.3881,38.510266428942536,-0.5640,1252011,hueristic
577000,22.80%,14.63%,0.3881,38.2958683239752,-0.5439,1252042,hueristic
578000,20.40%,14.64%,0.3881,37.78599444258217,-0.5922,1252068,hueristic
579000,21.00%,14.65%,0.3881,38.187673713894085,-0.5800,1252094,hueristic
580000,20.90%,14.66%,0.3881,37.24763577121398,-0.5819,1252126,hueristic
581000,18.60%,14.67%,0.3881,37.54966125520757,-0.6281,1252156,hueristic
582000,22.40%,14.68%,0.3861,39.379311365288615,-0.5524,1252189,hueristic
583000,21.70%,14.70%,0.3861,39.53198409253629,-0.5659,1252221,hueristic
584000,22.20%,14.71%,0.3861,39.09542016615406,-0.5560,1252246,hueristic
585000,21.10%,14.72%,0.3861,38.39666656869086,-0.5777,1252271,hueristic
586000,21.50%,14.73%,0.3861,38.29177923784443,-0.5701,1252304,hueristic
587000,23.80%,14.75%,0.3861,37.99848336884848,-0.5244,1252328,hueristic
588000,20.70%,14.76%,0.3861,38.2911887601098,-0.5859,1252358,hueristic
589000,22.10%,14.77%,0.3861,37.5534705056183,-0.5580,1252385,hueristic
590000,21.40%,14.78%,0.3861,37.830038237527994,-0.5722,1252419,hueristic
591000,21.60%,14.79%,0.3861,36.405421588501866,-0.5678,1252447,hueristic
592000,20.90%,14.80%,0.3842,37.03932946399594,-0.5823,1252490,hueristic
593000,23.30%,14.81%,0.3842,37.82442975711235,-0.5336,1252515,hueristic
594000,23.80%,14.83%,0.3842,37.54646194556068,-0.5244,1252546,hueristic
595000,22.90%,14.84%,0.3842,37.89717561771432,-0.5423,1252575,hueristic
596000,20.80%,14.85%,0.3842,37.90310304292721,-0.5836,1252606,hueristic
597000,18.60%,14.86%,0.3842,37.50698800940035,-0.6281,1252627,hueristic
598000,22.30%,14.87%,0.3842,37.022970686005415,-0.5540,1252654,hueristic
599000,23.00%,14.89%,0.3842,37.4026216766726,-0.5403,1252686,hueristic
600000,22.70%,14.90%,0.3842,36.22344650418487,-0.5456,1252716,hueristic
601000,21.10%,14.91%,0.3842,36.566276841885475,-0.5782,1252749,hueristic
602000,22.20%,14.92%,0.3822,37.913796061810444,-0.5564,1252779,hueristic
603000,22.30%,14.93%,0.3822,38.72756537813065,-0.5541,1252813,hueristic
604000,21.50%,14.95%,0.3822,38.66207466285386,-0.5700,1252846,hueristic
605000,22.00%,14.96%,0.3822,38.82015343617925,-0.5601,1252871,hueristic
606000,21.50%,14.97%,0.3822,38.74630773018596,-0.5698,1252904,hueristic
607000,21.70%,14.98%,0.3822,38.58467230820245,-0.5661,1252936,hueristic
608000,20.10%,14.99%,0.3822,37.98498487780486,-0.5980,1252966,hueristic
609000,18.80%,14.99%,0.3822,38.42390166495353,-0.6241,1252993,hueristic
610000,21.20%,15.00%,0.3822,37.46660958238233,-0.5759,1253023,hueristic
611000,23.60%,15.02%,0.3822,37.792899648742534,-0.5279,1253050,hueristic
612000,19.40%,15.03%,0.3802,38.899470362834066,-0.6125,1253075,hueristic
613000,23.60%,15.04%,0.3802,38.903609348178826,-0.5278,1253106,hueristic
614000,22.80%,15.05%,0.3802,38.41146471094704,-0.5440,1253127,hueristic
615000,20.90%,15.06%,0.3802,38.60040235610031,-0.5822,1253157,hueristic
616000,21.30%,15.07%,0.3802,38.52477960729683,-0.5739,1253182,hueristic
617000,24.00%,15.09%,0.3802,38.33800236776525,-0.5202,1253202,hueristic
618000,21.50%,15.10%,0.3802,37.676871286415775,-0.5701,1253229,hueristic
619000,22.40%,15.11%,0.3802,37.96060202042629,-0.5519,1253262,hueristic
620000,22.50%,15.12%,0.3802,36.6497930547472,-0.5500,1253283,hueristic
621000,21.10%,15.13%,0.3802,36.908337412645366,-0.5778,1253311,hueristic
622000,21.90%,15.14%,0.3783,38.39407275098189,-0.5625,1253337,hueristic
